date,flow
4/7/1988,545.0621866
4/8/1988,545.0621866
4/9/1988,545.0621866
4/10/1988,545.0621866
4/11/1988,545.0621866
4/12/1988,545.0621866
4/13/1988,545.0621866
4/14/1988,545.0621866
4/15/1988,545.0621866
4/16/1988,545.0621866
4/17/1988,545.0621866
4/18/1988,545.0621866
4/19/1988,545.0621866
4/20/1988,545.0621866
4/21/1988,545.0621866
4/22/1988,545.0621866
4/23/1988,545.0621866
4/24/1988,545.0621866
4/25/1988,545.0621866
4/26/1988,545.0621866
4/27/1988,545.0621866
4/28/1988,545.0621866
4/29/1988,545.0621866
4/30/1988,545.0621866
5/1/1988,615.9202709
5/2/1988,695.9899061
5/3/1988,786.4685939
5/4/1988,888.7095111
5/5/1988,1004.241748
5/6/1988,1134.793175
5/7/1988,1282.316287
5/8/1988,1449.017405
5/9/1988,1637.389667
5/10/1988,1850.250324
5/11/1988,2090.782866
5/12/1988,2362.584639
5/13/1988,2474.9587
5/14/1988,2474.9587
5/15/1988,2301.711591
5/16/1988,2140.59178
5/17/1988,1990.750355
5/18/1988,1851.39783
5/19/1988,1721.799982
5/20/1988,1601.273983
5/21/1988,1489.184805
5/22/1988,1384.941868
5/23/1988,1287.995938
5/24/1988,1197.836222
5/25/1988,1113.987686
5/26/1988,1036.008548
5/27/1988,963.4879499
5/28/1988,896.0437934
5/29/1988,833.3207279
5/30/1988,774.9882769
5/31/1988,720.7390975
6/1/1988,670.2873607
6/2/1988,623.3672455
6/3/1988,579.7315383
6/4/1988,539.1503306
6/5/1988,501.4098075
6/6/1988,466.3111209
6/7/1988,433.6693425
6/8/1988,403.3124885
6/9/1988,375.0806143
6/10/1988,348.8249713
6/11/1988,324.4072233
6/12/1988,301.6987177
6/13/1988,280.5798074
6/14/1988,260.9392209
6/15/1988,242.6734755
6/16/1988,225.6863322
6/17/1988,209.8882889
6/18/1988,208.4914685
6/19/1988,208.4914685
6/20/1988,208.4914685
6/21/1988,208.4914685
6/22/1988,208.4914685
6/23/1988,208.4914685
6/24/1988,208.4914685
6/25/1988,208.4914685
6/26/1988,208.4914685
6/27/1988,208.4914685
6/28/1988,208.4914685
6/29/1988,208.4914685
6/30/1988,208.4914685
7/1/1988,208.4914685
7/2/1988,208.4914685
7/3/1988,208.4914685
7/4/1988,208.4914685
7/5/1988,208.4914685
7/6/1988,208.4914685
7/7/1988,208.4914685
7/8/1988,208.4914685
7/9/1988,208.4914685
7/10/1988,208.4914685
7/11/1988,208.4914685
7/12/1988,208.4914685
7/13/1988,208.4914685
7/14/1988,208.4914685
7/15/1988,208.4914685
7/16/1988,208.4914685
7/17/1988,208.4914685
7/18/1988,208.4914685
7/19/1988,208.4914685
7/20/1988,208.4914685
7/21/1988,208.4914685
7/22/1988,208.4914685
7/23/1988,208.4914685
7/24/1988,208.4914685
7/25/1988,208.4914685
7/26/1988,208.4914685
7/27/1988,208.4914685
7/28/1988,208.4914685
7/29/1988,208.4914685
7/30/1988,208.4914685
7/31/1988,208.4914685
8/1/1988,208.4914685
8/2/1988,208.4914685
8/3/1988,208.4914685
8/4/1988,208.4914685
8/5/1988,208.4914685
8/6/1988,208.4914685
8/7/1988,208.4914685
8/8/1988,208.4914685
8/9/1988,208.4914685
8/10/1988,208.4914685
8/11/1988,208.4914685
8/12/1988,208.4914685
8/13/1988,208.4914685
8/14/1988,208.4914685
8/15/1988,208.4914685
8/16/1988,208.4914685
8/17/1988,208.4914685
8/18/1988,208.4914685
8/19/1988,208.4914685
8/20/1988,208.4914685
8/21/1988,208.4914685
8/22/1988,208.4914685
8/23/1988,208.4914685
8/24/1988,208.4914685
8/25/1988,208.4914685
8/26/1988,208.4914685
8/27/1988,208.4914685
8/28/1988,208.4914685
8/29/1988,208.4914685
8/30/1988,208.4914685
8/31/1988,208.4914685
9/1/1988,208.4914685
9/2/1988,208.4914685
9/3/1988,208.4914685
9/4/1988,208.4914685
9/5/1988,208.4914685
9/6/1988,208.4914685
9/7/1988,208.4914685
9/8/1988,208.4914685
9/9/1988,208.4914685
9/10/1988,208.4914685
9/11/1988,208.4914685
9/12/1988,208.4914685
9/13/1988,208.4914685
9/14/1988,208.4914685
9/15/1988,208.4914685
9/16/1988,208.4914685
9/17/1988,208.4914685
9/18/1988,208.4914685
9/19/1988,208.4914685
9/20/1988,208.4914685
9/21/1988,208.4914685
9/22/1988,208.4914685
9/23/1988,208.4914685
9/24/1988,208.4914685
9/25/1988,208.4914685
9/26/1988,208.4914685
9/27/1988,208.4914685
9/28/1988,208.4914685
9/29/1988,208.4914685
9/30/1988,208.4914685
10/1/1988,208.4914685
10/2/1988,208.4914685
10/3/1988,208.4914685
10/4/1988,208.4914685
10/5/1988,208.4914685
10/6/1988,208.4914685
10/7/1988,208.4914685
10/8/1988,208.4914685
10/9/1988,208.4914685
10/10/1988,208.4914685
10/11/1988,208.4914685
10/12/1988,208.4914685
10/13/1988,208.4914685
10/14/1988,208.4914685
10/15/1988,742.6954951
10/16/1988,742.6954951
10/17/1988,742.6954951
10/18/1988,208.4914685
10/19/1988,208.4914685
10/20/1988,208.4914685
10/21/1988,208.4914685
10/22/1988,208.4914685
10/23/1988,208.4914685
10/24/1988,208.4914685
10/25/1988,208.4914685
10/26/1988,208.4914685
10/27/1988,208.4914685
10/28/1988,208.4914685
10/29/1988,208.4914685
10/30/1988,208.4914685
10/31/1988,208.4914685
11/1/1988,208.4914685
11/2/1988,208.4914685
11/3/1988,208.4914685
11/4/1988,208.4914685
11/5/1988,208.4914685
11/6/1988,208.4914685
11/7/1988,208.4914685
11/8/1988,208.4914685
11/9/1988,208.4914685
11/10/1988,208.4914685
11/11/1988,208.4914685
11/12/1988,208.4914685
11/13/1988,208.4914685
11/14/1988,208.4914685
11/15/1988,208.4914685
11/16/1988,208.4914685
11/17/1988,208.4914685
11/18/1988,208.4914685
11/19/1988,208.4914685
11/20/1988,208.4914685
11/21/1988,208.4914685
11/22/1988,208.4914685
11/23/1988,208.4914685
11/24/1988,208.4914685
11/25/1988,208.4914685
11/26/1988,208.4914685
11/27/1988,208.4914685
11/28/1988,208.4914685
11/29/1988,208.4914685
11/30/1988,208.4914685
12/1/1988,208.4914685
12/2/1988,208.4914685
12/3/1988,208.4914685
12/4/1988,208.4914685
12/5/1988,208.4914685
12/6/1988,208.4914685
12/7/1988,208.4914685
12/8/1988,208.4914685
12/9/1988,208.4914685
12/10/1988,208.4914685
12/11/1988,208.4914685
12/12/1988,208.4914685
12/13/1988,208.4914685
12/14/1988,208.4914685
12/15/1988,208.4914685
12/16/1988,208.4914685
12/17/1988,208.4914685
12/18/1988,208.4914685
12/19/1988,208.4914685
12/20/1988,208.4914685
12/21/1988,208.4914685
12/22/1988,208.4914685
12/23/1988,208.4914685
12/24/1988,208.4914685
12/25/1988,208.4914685
12/26/1988,208.4914685
12/27/1988,208.4914685
12/28/1988,208.4914685
12/29/1988,208.4914685
12/30/1988,208.4914685
12/31/1988,208.4914685
1/1/1989,208.4914685
1/2/1989,208.4914685
1/3/1989,208.4914685
1/4/1989,208.4914685
1/5/1989,208.4914685
1/6/1989,208.4914685
1/7/1989,208.4914685
1/8/1989,208.4914685
1/9/1989,208.4914685
1/10/1989,208.4914685
1/11/1989,208.4914685
1/12/1989,208.4914685
1/13/1989,208.4914685
1/14/1989,208.4914685
1/15/1989,208.4914685
1/16/1989,208.4914685
1/17/1989,208.4914685
1/18/1989,208.4914685
1/19/1989,208.4914685
1/20/1989,208.4914685
1/21/1989,208.4914685
1/22/1989,208.4914685
1/23/1989,208.4914685
1/24/1989,208.4914685
1/25/1989,208.4914685
1/26/1989,208.4914685
1/27/1989,208.4914685
1/28/1989,208.4914685
1/29/1989,208.4914685
1/30/1989,208.4914685
1/31/1989,208.4914685
2/1/1989,
2/2/1989,
2/1/1989,864.7029784
2/2/1989,864.7029784
2/3/1989,864.7029784
2/4/1989,864.7029784
2/5/1989,864.7029784
2/6/1989,864.7029784
2/7/1989,864.7029784
2/8/1989,864.7029784
2/9/1989,864.7029784
2/10/1989,864.7029784
2/11/1989,864.7029784
2/12/1989,864.7029784
2/13/1989,864.7029784
2/14/1989,864.7029784
2/15/1989,864.7029784
2/16/1989,8500
2/17/1989,8500
2/18/1989,8500
2/19/1989,864.7029784
2/20/1989,864.7029784
2/21/1989,864.7029784
2/22/1989,864.7029784
2/23/1989,864.7029784
2/24/1989,864.7029784
2/25/1989,864.7029784
2/26/1989,864.7029784
2/27/1989,864.7029784
2/28/1989,864.7029784
3/1/1989,864.7029784
3/2/1989,864.7029784
3/3/1989,864.7029784
3/4/1989,864.7029784
3/5/1989,864.7029784
3/6/1989,864.7029784
3/7/1989,864.7029784
3/8/1989,864.7029784
3/9/1989,864.7029784
3/10/1989,864.7029784
3/11/1989,864.7029784
3/12/1989,864.7029784
3/13/1989,864.7029784
3/14/1989,864.7029784
3/15/1989,864.7029784
3/16/1989,864.7029784
3/17/1989,864.7029784
3/18/1989,864.7029784
3/19/1989,864.7029784
3/20/1989,864.7029784
3/21/1989,864.7029784
3/22/1989,864.7029784
3/23/1989,864.7029784
3/24/1989,864.7029784
3/25/1989,864.7029784
3/26/1989,864.7029784
3/27/1989,864.7029784
3/28/1989,864.7029784
3/29/1989,864.7029784
3/30/1989,864.7029784
3/31/1989,864.7029784
4/1/1989,864.7029784
4/2/1989,864.7029784
4/3/1989,864.7029784
4/4/1989,864.7029784
4/5/1989,864.7029784
4/6/1989,864.7029784
4/7/1989,864.7029784
4/8/1989,864.7029784
4/9/1989,864.7029784
4/10/1989,864.7029784
4/11/1989,864.7029784
4/12/1989,864.7029784
4/13/1989,864.7029784
4/14/1989,864.7029784
4/15/1989,864.7029784
4/16/1989,864.7029784
4/17/1989,864.7029784
4/18/1989,864.7029784
4/19/1989,864.7029784
4/20/1989,864.7029784
4/21/1989,864.7029784
4/22/1989,864.7029784
4/23/1989,864.7029784
4/24/1989,864.7029784
4/25/1989,864.7029784
4/26/1989,864.7029784
4/27/1989,864.7029784
4/28/1989,864.7029784
4/29/1989,864.7029784
4/30/1989,864.7029784
5/1/1989,977.1143656
5/2/1989,1104.139233
5/3/1989,1247.677333
5/4/1989,1409.875387
5/5/1989,1593.159187
5/6/1989,1800.269881
5/7/1989,2034.304966
5/8/1989,2298.764612
5/9/1989,2597.604011
5/10/1989,2935.292532
5/11/1989,3316.880562
5/12/1989,3748.075035
5/13/1989,4235.324789
5/14/1989,4422.350078
5/15/1989,4422.350078
5/16/1989,4112.785573
5/17/1989,3824.890583
5/18/1989,3557.148242
5/19/1989,3308.147865
5/20/1989,3076.577515
5/21/1989,2861.217089
5/22/1989,2660.931892
5/23/1989,2474.66666
5/24/1989,2301.439994
5/25/1989,2140.339194
5/26/1989,1990.515451
5/27/1989,1851.179369
5/28/1989,1721.596813
5/29/1989,1601.085036
5/30/1989,1489.009084
5/31/1989,1384.778448
6/1/1989,1287.843957
6/2/1989,1197.69488
6/3/1989,1113.856238
6/4/1989,1035.886301
6/5/1989,963.3742602
6/6/1989,895.938062
6/7/1989,833.2223977
6/8/1989,774.8968298
6/9/1989,720.6540518
6/10/1989,670.2082681
6/11/1989,623.2936894
6/12/1989,579.6631311
6/13/1989,539.0867119
6/14/1989,501.3506421
6/15/1989,466.2560971
6/16/1989,433.6181703
6/17/1989,403.2648984
6/18/1989,375.0363555
6/19/1989,348.7838106
6/20/1989,324.3689439
6/21/1989,301.6631178
6/22/1989,285.5813066
6/23/1989,285.5813066
6/24/1989,285.5813066
6/25/1989,285.5813066
6/26/1989,285.5813066
6/27/1989,285.5813066
6/28/1989,285.5813066
6/29/1989,285.5813066
6/30/1989,285.5813066
7/1/1989,285.5813066
7/2/1989,285.5813066
7/3/1989,285.5813066
7/4/1989,285.5813066
7/5/1989,285.5813066
7/6/1989,285.5813066
7/7/1989,285.5813066
7/8/1989,285.5813066
7/9/1989,285.5813066
7/10/1989,285.5813066
7/11/1989,285.5813066
7/12/1989,285.5813066
7/13/1989,285.5813066
7/14/1989,285.5813066
7/15/1989,285.5813066
7/16/1989,285.5813066
7/17/1989,285.5813066
7/18/1989,285.5813066
7/19/1989,285.5813066
7/20/1989,285.5813066
7/21/1989,285.5813066
7/22/1989,285.5813066
7/23/1989,285.5813066
7/24/1989,285.5813066
7/25/1989,285.5813066
7/26/1989,285.5813066
7/27/1989,285.5813066
7/28/1989,285.5813066
7/29/1989,285.5813066
7/30/1989,285.5813066
7/31/1989,285.5813066
8/1/1989,285.5813066
8/2/1989,285.5813066
8/3/1989,285.5813066
8/4/1989,285.5813066
8/5/1989,285.5813066
8/6/1989,285.5813066
8/7/1989,285.5813066
8/8/1989,285.5813066
8/9/1989,285.5813066
8/10/1989,285.5813066
8/11/1989,285.5813066
8/12/1989,285.5813066
8/13/1989,285.5813066
8/14/1989,285.5813066
8/15/1989,285.5813066
8/16/1989,285.5813066
8/17/1989,285.5813066
8/18/1989,285.5813066
8/19/1989,285.5813066
8/20/1989,285.5813066
8/21/1989,285.5813066
8/22/1989,285.5813066
8/23/1989,285.5813066
8/24/1989,285.5813066
8/25/1989,285.5813066
8/26/1989,285.5813066
8/27/1989,285.5813066
8/28/1989,285.5813066
8/29/1989,285.5813066
8/30/1989,285.5813066
8/31/1989,285.5813066
9/1/1989,285.5813066
9/2/1989,285.5813066
9/3/1989,285.5813066
9/4/1989,285.5813066
9/5/1989,285.5813066
9/6/1989,285.5813066
9/7/1989,285.5813066
9/8/1989,285.5813066
9/9/1989,285.5813066
9/10/1989,285.5813066
9/11/1989,285.5813066
9/12/1989,285.5813066
9/13/1989,285.5813066
9/14/1989,285.5813066
9/15/1989,285.5813066
9/16/1989,285.5813066
9/17/1989,285.5813066
9/18/1989,285.5813066
9/19/1989,285.5813066
9/20/1989,285.5813066
9/21/1989,285.5813066
9/22/1989,285.5813066
9/23/1989,285.5813066
9/24/1989,285.5813066
9/25/1989,285.5813066
9/26/1989,285.5813066
9/27/1989,285.5813066
9/28/1989,285.5813066
9/29/1989,285.5813066
9/30/1989,285.5813066
10/1/1989,285.5813066
10/2/1989,285.5813066
10/3/1989,285.5813066
10/4/1989,285.5813066
10/5/1989,285.5813066
10/6/1989,285.5813066
10/7/1989,285.5813066
10/8/1989,285.5813066
10/9/1989,285.5813066
10/10/1989,285.5813066
10/11/1989,285.5813066
10/12/1989,285.5813066
10/13/1989,285.5813066
10/14/1989,285.5813066
10/15/1989,1283.705469
10/16/1989,1283.705469
10/17/1989,1283.705469
10/18/1989,285.5813066
10/19/1989,285.5813066
10/20/1989,285.5813066
10/21/1989,285.5813066
10/22/1989,285.5813066
10/23/1989,285.5813066
10/24/1989,285.5813066
10/25/1989,285.5813066
10/26/1989,285.5813066
10/27/1989,285.5813066
10/28/1989,285.5813066
10/29/1989,285.5813066
10/30/1989,285.5813066
10/31/1989,285.5813066
11/1/1989,285.5813066
11/2/1989,285.5813066
11/3/1989,285.5813066
11/4/1989,285.5813066
11/5/1989,285.5813066
11/6/1989,285.5813066
11/7/1989,285.5813066
11/8/1989,285.5813066
11/9/1989,285.5813066
11/10/1989,285.5813066
11/11/1989,285.5813066
11/12/1989,285.5813066
11/13/1989,285.5813066
11/14/1989,285.5813066
11/15/1989,285.5813066
11/16/1989,285.5813066
11/17/1989,285.5813066
11/18/1989,285.5813066
11/19/1989,285.5813066
11/20/1989,285.5813066
11/21/1989,285.5813066
11/22/1989,285.5813066
11/23/1989,285.5813066
11/24/1989,285.5813066
11/25/1989,285.5813066
11/26/1989,285.5813066
11/27/1989,285.5813066
11/28/1989,285.5813066
11/29/1989,285.5813066
11/30/1989,285.5813066
12/1/1989,285.5813066
12/2/1989,285.5813066
12/3/1989,285.5813066
12/4/1989,285.5813066
12/5/1989,285.5813066
12/6/1989,285.5813066
12/7/1989,285.5813066
12/8/1989,285.5813066
12/9/1989,285.5813066
12/10/1989,285.5813066
12/11/1989,285.5813066
12/12/1989,285.5813066
12/13/1989,285.5813066
12/14/1989,285.5813066
12/15/1989,285.5813066
12/16/1989,285.5813066
12/17/1989,285.5813066
12/18/1989,285.5813066
12/19/1989,285.5813066
12/20/1989,285.5813066
12/21/1989,285.5813066
12/22/1989,285.5813066
12/23/1989,285.5813066
12/24/1989,285.5813066
12/25/1989,285.5813066
12/26/1989,285.5813066
12/27/1989,285.5813066
12/28/1989,285.5813066
12/29/1989,285.5813066
12/30/1989,285.5813066
12/31/1989,285.5813066
1/1/1990,285.5813066
1/2/1990,285.5813066
1/3/1990,285.5813066
1/4/1990,285.5813066
1/5/1990,285.5813066
1/6/1990,285.5813066
1/7/1990,285.5813066
1/8/1990,285.5813066
1/9/1990,285.5813066
1/10/1990,285.5813066
1/11/1990,285.5813066
1/12/1990,285.5813066
1/13/1990,285.5813066
1/14/1990,285.5813066
1/15/1990,285.5813066
1/16/1990,285.5813066
1/17/1990,285.5813066
1/18/1990,285.5813066
1/19/1990,285.5813066
1/20/1990,285.5813066
1/21/1990,285.5813066
1/22/1990,285.5813066
1/23/1990,285.5813066
1/24/1990,285.5813066
1/25/1990,285.5813066
1/26/1990,285.5813066
1/27/1990,285.5813066
1/28/1990,285.5813066
1/29/1990,285.5813066
1/30/1990,285.5813066
1/31/1990,285.5813066
2/1/1990,
2/2/1990,
2/1/1990,584.9302784
2/2/1990,584.9302784
2/3/1990,584.9302784
2/4/1990,584.9302784
2/5/1990,584.9302784
2/6/1990,584.9302784
2/7/1990,584.9302784
2/8/1990,584.9302784
2/9/1990,584.9302784
2/10/1990,584.9302784
2/11/1990,584.9302784
2/12/1990,584.9302784
2/13/1990,584.9302784
2/14/1990,584.9302784
2/15/1990,584.9302784
2/16/1990,584.9302784
2/17/1990,584.9302784
2/18/1990,584.9302784
2/19/1990,584.9302784
2/20/1990,584.9302784
2/21/1990,584.9302784
2/22/1990,584.9302784
2/23/1990,584.9302784
2/24/1990,584.9302784
2/25/1990,584.9302784
2/26/1990,584.9302784
2/27/1990,584.9302784
2/28/1990,584.9302784
3/1/1990,584.9302784
3/2/1990,584.9302784
3/3/1990,584.9302784
3/4/1990,584.9302784
3/5/1990,584.9302784
3/6/1990,584.9302784
3/7/1990,584.9302784
3/8/1990,584.9302784
3/9/1990,584.9302784
3/10/1990,584.9302784
3/11/1990,584.9302784
3/12/1990,584.9302784
3/13/1990,584.9302784
3/14/1990,584.9302784
3/15/1990,584.9302784
3/16/1990,584.9302784
3/17/1990,584.9302784
3/18/1990,584.9302784
3/19/1990,584.9302784
3/20/1990,584.9302784
3/21/1990,584.9302784
3/22/1990,584.9302784
3/23/1990,584.9302784
3/24/1990,584.9302784
3/25/1990,584.9302784
3/26/1990,584.9302784
3/27/1990,584.9302784
3/28/1990,584.9302784
3/29/1990,584.9302784
3/30/1990,584.9302784
3/31/1990,584.9302784
4/1/1990,584.9302784
4/2/1990,584.9302784
4/3/1990,584.9302784
4/4/1990,584.9302784
4/5/1990,584.9302784
4/6/1990,584.9302784
4/7/1990,584.9302784
4/8/1990,584.9302784
4/9/1990,584.9302784
4/10/1990,584.9302784
4/11/1990,584.9302784
4/12/1990,584.9302784
4/13/1990,584.9302784
4/14/1990,584.9302784
4/15/1990,584.9302784
4/16/1990,584.9302784
4/17/1990,584.9302784
4/18/1990,584.9302784
4/19/1990,584.9302784
4/20/1990,584.9302784
4/21/1990,584.9302784
4/22/1990,584.9302784
4/23/1990,584.9302784
4/24/1990,584.9302784
4/25/1990,584.9302784
4/26/1990,584.9302784
4/27/1990,584.9302784
4/28/1990,584.9302784
4/29/1990,584.9302784
4/30/1990,584.9302784
5/1/1990,660.9712146
5/2/1990,746.8974725
5/3/1990,843.9941439
5/4/1990,953.7133827
5/5/1990,1077.696122
5/6/1990,1217.796618
5/7/1990,1376.110179
5/8/1990,1555.004502
5/9/1990,1757.155087
5/10/1990,1985.585249
5/11/1990,2243.711331
5/12/1990,2535.393804
5/13/1990,2717.852537
5/14/1990,2717.852537
5/15/1990,2527.602859
5/16/1990,2350.670659
5/17/1990,2186.123713
5/18/1990,2033.095053
5/19/1990,1890.778399
5/20/1990,1758.423911
5/21/1990,1635.334237
5/22/1990,1520.860841
5/23/1990,1414.400582
5/24/1990,1315.392541
5/25/1990,1223.315063
5/26/1990,1137.683009
5/27/1990,1058.045198
5/28/1990,983.9820344
5/29/1990,915.103292
5/30/1990,851.0460616
5/31/1990,791.4728373
6/1/1990,736.0697386
6/2/1990,684.5448569
6/3/1990,636.626717
6/4/1990,592.0628468
6/5/1990,550.6184475
6/6/1990,512.0751562
6/7/1990,476.2298952
6/8/1990,442.8938026
6/9/1990,411.8912364
6/10/1990,383.0588498
6/11/1990,356.2447304
6/12/1990,331.3075992
6/13/1990,308.1160673
6/14/1990,286.5479426
6/15/1990,266.4895866
6/16/1990,247.8353155
6/17/1990,230.4868434
6/18/1990,218.1067142
6/19/1990,218.1067142
6/20/1990,218.1067142
6/21/1990,218.1067142
6/22/1990,218.1067142
6/23/1990,218.1067142
6/24/1990,218.1067142
6/25/1990,218.1067142
6/26/1990,218.1067142
6/27/1990,218.1067142
6/28/1990,218.1067142
6/29/1990,218.1067142
6/30/1990,218.1067142
7/1/1990,218.1067142
7/2/1990,218.1067142
7/3/1990,218.1067142
7/4/1990,218.1067142
7/5/1990,218.1067142
7/6/1990,218.1067142
7/7/1990,218.1067142
7/8/1990,218.1067142
7/9/1990,218.1067142
7/10/1990,218.1067142
7/11/1990,218.1067142
7/12/1990,218.1067142
7/13/1990,218.1067142
7/14/1990,218.1067142
7/15/1990,218.1067142
7/16/1990,218.1067142
7/17/1990,218.1067142
7/18/1990,218.1067142
7/19/1990,218.1067142
7/20/1990,218.1067142
7/21/1990,218.1067142
7/22/1990,218.1067142
7/23/1990,218.1067142
7/24/1990,218.1067142
7/25/1990,218.1067142
7/26/1990,218.1067142
7/27/1990,218.1067142
7/28/1990,218.1067142
7/29/1990,218.1067142
7/30/1990,218.1067142
7/31/1990,218.1067142
8/1/1990,218.1067142
8/2/1990,218.1067142
8/3/1990,218.1067142
8/4/1990,218.1067142
8/5/1990,218.1067142
8/6/1990,218.1067142
8/7/1990,218.1067142
8/8/1990,218.1067142
8/9/1990,218.1067142
8/10/1990,218.1067142
8/11/1990,218.1067142
8/12/1990,218.1067142
8/13/1990,218.1067142
8/14/1990,218.1067142
8/15/1990,218.1067142
8/16/1990,218.1067142
8/17/1990,218.1067142
8/18/1990,218.1067142
8/19/1990,218.1067142
8/20/1990,218.1067142
8/21/1990,218.1067142
8/22/1990,218.1067142
8/23/1990,218.1067142
8/24/1990,218.1067142
8/25/1990,218.1067142
8/26/1990,218.1067142
8/27/1990,218.1067142
8/28/1990,218.1067142
8/29/1990,218.1067142
8/30/1990,218.1067142
8/31/1990,218.1067142
9/1/1990,218.1067142
9/2/1990,218.1067142
9/3/1990,218.1067142
9/4/1990,218.1067142
9/5/1990,218.1067142
9/6/1990,218.1067142
9/7/1990,218.1067142
9/8/1990,218.1067142
9/9/1990,218.1067142
9/10/1990,218.1067142
9/11/1990,218.1067142
9/12/1990,218.1067142
9/13/1990,218.1067142
9/14/1990,218.1067142
9/15/1990,218.1067142
9/16/1990,218.1067142
9/17/1990,218.1067142
9/18/1990,218.1067142
9/19/1990,218.1067142
9/20/1990,218.1067142
9/21/1990,218.1067142
9/22/1990,218.1067142
9/23/1990,218.1067142
9/24/1990,218.1067142
9/25/1990,218.1067142
9/26/1990,218.1067142
9/27/1990,218.1067142
9/28/1990,218.1067142
9/29/1990,218.1067142
9/30/1990,218.1067142
10/1/1990,218.1067142
10/2/1990,218.1067142
10/3/1990,218.1067142
10/4/1990,218.1067142
10/5/1990,218.1067142
10/6/1990,218.1067142
10/7/1990,218.1067142
10/8/1990,218.1067142
10/9/1990,218.1067142
10/10/1990,218.1067142
10/11/1990,218.1067142
10/12/1990,218.1067142
10/13/1990,218.1067142
10/14/1990,218.1067142
10/15/1990,810.1744773
10/16/1990,810.1744773
10/17/1990,810.1744773
10/18/1990,218.1067142
10/19/1990,218.1067142
10/20/1990,218.1067142
10/21/1990,218.1067142
10/22/1990,218.1067142
10/23/1990,218.1067142
10/24/1990,218.1067142
10/25/1990,218.1067142
10/26/1990,218.1067142
10/27/1990,218.1067142
10/28/1990,218.1067142
10/29/1990,218.1067142
10/30/1990,218.1067142
10/31/1990,218.1067142
11/1/1990,218.1067142
11/2/1990,218.1067142
11/3/1990,218.1067142
11/4/1990,218.1067142
11/5/1990,218.1067142
11/6/1990,218.1067142
11/7/1990,218.1067142
11/8/1990,218.1067142
11/9/1990,218.1067142
11/10/1990,218.1067142
11/11/1990,218.1067142
11/12/1990,218.1067142
11/13/1990,218.1067142
11/14/1990,218.1067142
11/15/1990,218.1067142
11/16/1990,218.1067142
11/17/1990,218.1067142
11/18/1990,218.1067142
11/19/1990,218.1067142
11/20/1990,218.1067142
11/21/1990,218.1067142
11/22/1990,218.1067142
11/23/1990,218.1067142
11/24/1990,218.1067142
11/25/1990,218.1067142
11/26/1990,218.1067142
11/27/1990,218.1067142
11/28/1990,218.1067142
11/29/1990,218.1067142
11/30/1990,218.1067142
12/1/1990,218.1067142
12/2/1990,218.1067142
12/3/1990,218.1067142
12/4/1990,218.1067142
12/5/1990,218.1067142
12/6/1990,218.1067142
12/7/1990,218.1067142
12/8/1990,218.1067142
12/9/1990,218.1067142
12/10/1990,218.1067142
12/11/1990,218.1067142
12/12/1990,218.1067142
12/13/1990,218.1067142
12/14/1990,218.1067142
12/15/1990,218.1067142
12/16/1990,218.1067142
12/17/1990,218.1067142
12/18/1990,218.1067142
12/19/1990,218.1067142
12/20/1990,218.1067142
12/21/1990,218.1067142
12/22/1990,218.1067142
12/23/1990,218.1067142
12/24/1990,218.1067142
12/25/1990,218.1067142
12/26/1990,218.1067142
12/27/1990,218.1067142
